0.5,0.25510204081632654,0.24489795918367346,0.17346938775510204,0.32653061224489793,0.25510204081632654,0.24489795918367346,0.21428571428571427,0.2857142857142857,0.23469387755102042,0.2653061224489796,0.32653061224489793,0.1326530612244898,0.04081632653061224,0.0,0.17346938775510204,0.32653061224489793,0.3163265306122449,0.1836734693877551,0.23469387755102042,0.2653061224489796,0.22448979591836735,0.2755102040816326,1.5,0.0,0.23469387755102042,0.15306122448979592,0.09183673469387756,0.02040816326530612,0.25510204081632654,0.24489795918367346,0.23469387755102042,0.2653061224489796,0.3979591836734694,0.10204081632653061,0.30612244897959184,0.19387755102040816,0.15306122448979592,0.3469387755102041,0.23469387755102042,0.08163265306122448,0.1326530612244898,0.05102040816326531,0.21428571428571427,0.2857142857142857,0.22448979591836735,0.2755102040816326,0.30612244897959184,0.19387755102040816,0.3979591836734694,0.10204081632653061,0.23469387755102042,0.2653061224489796,0.11224489795918367,0.20408163265306123,0.1326530612244898,0.05102040816326531,0.23469387755102042,0.2653061224489796,0.5,0.0,0.15306122448979592,0.3469387755102041,0.23469387755102042,0.2653061224489796,0.3979591836734694,0.10204081632653061,0.08163265306122448,0.24489795918367346,0.16326530612244897,0.01020408163265306
0.5,0.22448979591836735,0.2755102040816326,0.3673469387755102,0.1326530612244898,0.25510204081632654,0.24489795918367346,0.16326530612244897,0.336734693877551,0.15306122448979592,0.3469387755102041,0.2653061224489796,0.14285714285714285,0.09183673469387756,0.0,0.3673469387755102,0.1326530612244898,0.4897959183673469,0.01020408163265306,0.30612244897959184,0.19387755102040816,0.2755102040816326,0.22448979591836735,0.0,1.5,0.23469387755102042,0.1326530612244898,0.11224489795918367,0.02040816326530612,0.25510204081632654,0.24489795918367346,0.30612244897959184,0.19387755102040816,0.3877551020408163,0.11224489795918367,0.2755102040816326,0.22448979591836735,0.2755102040816326,0.22448979591836735,0.19387755102040816,0.15306122448979592,0.1326530612244898,0.02040816326530612,0.16326530612244897,0.336734693877551,0.2755102040816326,0.22448979591836735,0.2755102040816326,0.22448979591836735,0.3673469387755102,0.1326530612244898,0.3163265306122449,0.1836734693877551,0.09183673469387756,0.16326530612244897,0.1836734693877551,0.061224489795918366,0.15306122448979592,0.3469387755102041,0.0,0.5,0.2755102040816326,0.22448979591836735,0.3163265306122449,0.1836734693877551,0.4489795918367347,0.05102040816326531,0.09183673469387756,0.17346938775510204,0.16326530612244897,0.07142857142857142
0.46938775510204084,0.24489795918367346,0.22448979591836735,0.32653061224489793,0.14285714285714285,0.23469387755102042,0.23469387755102042,0.14285714285714285,0.32653061224489793,0.1836734693877551,0.2857142857142857,0.1836734693877551,0.20408163265306123,0.08163265306122448,0.0,0.32653061224489793,0.14285714285714285,0.3877551020408163,0.08163265306122448,0.2755102040816326,0.19387755102040816,0.24489795918367346,0.22448979591836735,0.23469387755102042,0.23469387755102042,1.469387755102041,0.0,0.0,0.0,0.23469387755102042,0.23469387755102042,0.2755102040816326,0.19387755102040816,0.336734693877551,0.1326530612244898,0.29591836734693877,0.17346938775510204,0.17346938775510204,0.29591836734693877,0.19387755102040816,0.061224489795918366,0.16326530612244897,0.05102040816326531,0.14285714285714285,0.32653061224489793,0.24489795918367346,0.22448979591836735,0.29591836734693877,0.17346938775510204,0.32653061224489793,0.14285714285714285,0.30612244897959184,0.16326530612244897,0.061224489795918366,0.21428571428571427,0.16326530612244897,0.030612244897959183,0.1836734693877551,0.2857142857142857,0.23469387755102042,0.23469387755102042,0.17346938775510204,0.29591836734693877,0.30612244897959184,0.16326530612244897,0.37755102040816324,0.09183673469387756,0.04081632653061224,0.22448979591836735,0.14285714285714285,0.061224489795918366
0.2857142857142857,0.12244897959183673,0.16326530612244897,0.12244897959183673,0.16326530612244897,0.1326530612244898,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.19387755102040816,0.05102040816326531,0.04081632653061224,0.0,0.12244897959183673,0.16326530612244897,0.23469387755102042,0.05102040816326531,0.12244897959183673,0.16326530612244897,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.1326530612244898,0.0,1.2857142857142856,0.0,0.0,0.1326530612244898,0.15306122448979592,0.12244897959183673,0.16326530612244897,0.22448979591836735,0.061224489795918366,0.1326530612244898,0.15306122448979592,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.04081632653061224,0.07142857142857142,0.02040816326530612,0.1326530612244898,0.15306122448979592,0.15306122448979592,0.1326530612244898,0.1326530612244898,0.15306122448979592,0.24489795918367346,0.04081632653061224,0.11224489795918367,0.17346938775510204,0.10204081632653061,0.04081632653061224,0.08163265306122448,0.061224489795918366,0.1326530612244898,0.15306122448979592,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.1326530612244898,0.11224489795918367,0.17346938775510204,0.25510204081632654,0.030612244897959183,0.061224489795918366,0.08163265306122448,0.1326530612244898,0.01020408163265306
0.20408163265306123,0.08163265306122448,0.12244897959183673,0.09183673469387756,0.11224489795918367,0.11224489795918367,0.09183673469387756,0.09183673469387756,0.11224489795918367,0.061224489795918366,0.14285714285714285,0.17346938775510204,0.02040816326530612,0.01020408163265306,0.0,0.09183673469387756,0.11224489795918367,0.15306122448979592,0.05102040816326531,0.12244897959183673,0.08163265306122448,0.09183673469387756,0.11224489795918367,0.09183673469387756,0.11224489795918367,0.0,0.0,1.2040816326530612,0.0,0.11224489795918367,0.09183673469387756,0.12244897959183673,0.08163265306122448,0.1836734693877551,0.02040816326530612,0.11224489795918367,0.09183673469387756,0.10204081632653061,0.10204081632653061,0.07142857142857142,0.11224489795918367,0.02040816326530612,0.0,0.09183673469387756,0.11224489795918367,0.09183673469387756,0.11224489795918367,0.11224489795918367,0.09183673469387756,0.17346938775510204,0.030612244897959183,0.10204081632653061,0.10204081632653061,0.04081632653061224,0.09183673469387756,0.05102040816326531,0.02040816326530612,0.061224489795918366,0.14285714285714285,0.09183673469387756,0.11224489795918367,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.1836734693877551,0.02040816326530612,0.061224489795918366,0.09183673469387756,0.04081632653061224,0.01020408163265306
0.04081632653061224,0.030612244897959183,0.01020408163265306,0.0,0.04081632653061224,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.04081632653061224,0.0,0.0,0.0,0.0,0.04081632653061224,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.02040816326530612,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,1.0408163265306123,0.030612244897959183,0.01020408163265306,0.02040816326530612,0.02040816326530612,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.04081632653061224,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.0,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.04081632653061224,0.0,0.02040816326530612,0.02040816326530612,0.030612244897959183,0.01020408163265306,0.0,0.02040816326530612,0.02040816326530612,0.0,0.01020408163265306,0.030612244897959183,0.02040816326530612,0.02040816326530612,0.0,0.04081632653061224,0.030612244897959183,0.01020408163265306,0.030612244897959183,0.01020408163265306,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.0
0.5102040816326531,0.25510204081632654,0.25510204081632654,0.29591836734693877,0.21428571428571427,0.5102040816326531,0.0,0.09183673469387756,0.41836734693877553,0.061224489795918366,0.4489795918367347,0.35714285714285715,0.10204081632653061,0.05102040816326531,0.0,0.29591836734693877,0.21428571428571427,0.3979591836734694,0.11224489795918367,0.24489795918367346,0.2653061224489796,0.23469387755102042,0.2755102040816326,0.25510204081632654,0.25510204081632654,0.23469387755102042,0.1326530612244898,0.11224489795918367,0.030612244897959183,1.510204081632653,0.0,0.24489795918367346,0.2653061224489796,0.5102040816326531,0.0,0.29591836734693877,0.21428571428571427,0.12244897959183673,0.3877551020408163,0.2653061224489796,0.10204081632653061,0.12244897959183673,0.02040816326530612,0.09183673469387756,0.41836734693877553,0.23469387755102042,0.2755102040816326,0.29591836734693877,0.21428571428571427,0.35714285714285715,0.15306122448979592,0.3673469387755102,0.14285714285714285,0.061224489795918366,0.21428571428571427,0.17346938775510204,0.061224489795918366,0.061224489795918366,0.4489795918367347,0.25510204081632654,0.25510204081632654,0.12244897959183673,0.3877551020408163,0.3673469387755102,0.14285714285714285,0.3979591836734694,0.11224489795918367,0.04081632653061224,0.23469387755102042,0.19387755102040816,0.04081632653061224
0.4897959183673469,0.22448979591836735,0.2653061224489796,0.24489795918367346,0.24489795918367346,0.0,0.4897959183673469,0.2857142857142857,0.20408163265306123,0.32653061224489793,0.16326530612244897,0.23469387755102042,0.17346938775510204,0.08163265306122448,0.0,0.24489795918367346,0.24489795918367346,0.40816326530612246,0.08163265306122448,0.29591836734693877,0.19387755102040816,0.2653061224489796,0.22448979591836735,0.24489795918367346,0.24489795918367346,0.23469387755102042,0.15306122448979592,0.09183673469387756,0.01020408163265306,0.0,1.489795918367347,0.29591836734693877,0.19387755102040816,0.2755102040816326,0.21428571428571427,0.2857142857142857,0.20408163265306123,0.30612244897959184,0.1836734693877551,0.16326530612244897,0.1326530612244898,0.14285714285714285,0.05102040816326531,0.2857142857142857,0.20408163265306123,0.2653061224489796,0.22448979591836735,0.2857142857142857,0.20408163265306123,0.40816326530612246,0.08163265306122448,0.1836734693877551,0.30612244897959184,0.14285714285714285,0.15306122448979592,0.14285714285714285,0.05102040816326531,0.32653061224489793,0.16326530612244897,0.24489795918367346,0.24489795918367346,0.30612244897959184,0.1836734693877551,0.1836734693877551,0.30612244897959184,0.4489795918367347,0.04081632653061224,0.1326530612244898,0.1836734693877551,0.1326530612244898,0.04081632653061224
0.5408163265306123,0.24489795918367346,0.29591836734693877,0.2755102040816326,0.2653061224489796,0.24489795918367346,0.29591836734693877,0.25510204081632654,0.2857142857142857,0.21428571428571427,0.32653061224489793,0.3163265306122449,0.16326530612244897,0.061224489795918366,0.0,0.2755102040816326,0.2653061224489796,0.4489795918367347,0.09183673469387756,0.5408163265306123,0.0,0.21428571428571427,0.32653061224489793,0.23469387755102042,0.30612244897959184,0.2755102040816326,0.12244897959183673,0.12244897959183673,0.02040816326530612,0.24489795918367346,0.29591836734693877,1.5408163265306123,0.0,0.3877551020408163,0.15306122448979592,0.2653061224489796,0.2755102040816326,0.22448979591836735,0.3163265306122449,0.2755102040816326,0.12244897959183673,0.1326530612244898,0.01020408163265306,0.25510204081632654,0.2857142857142857,0.21428571428571427,0.32653061224489793,0.2653061224489796,0.2755102040816326,0.4489795918367347,0.09183673469387756,0.3469387755102041,0.19387755102040816,0.07142857142857142,0.25510204081632654,0.12244897959183673,0.09183673469387756,0.21428571428571427,0.32653061224489793,0.23469387755102042,0.30612244897959184,0.22448979591836735,0.3163265306122449,0.3469387755102041,0.19387755102040816,0.45918367346938777,0.08163265306122448,0.1326530612244898,0.22448979591836735,0.15306122448979592,0.030612244897959183
0.45918367346938777,0.23469387755102042,0.22448979591836735,0.2653061224489796,0.19387755102040816,0.2653061224489796,0.19387755102040816,0.12244897959183673,0.336734693877551,0.17346938775510204,0.2857142857142857,0.2755102040816326,0.11224489795918367,0.07142857142857142,0.0,0.2653061224489796,0.19387755102040816,0.35714285714285715,0.10204081632653061,0.0,0.45918367346938777,0.2857142857142857,0.17346938775510204,0.2653061224489796,0.19387755102040816,0.19387755102040816,0.16326530612244897,0.08163265306122448,0.02040816326530612,0.2653061224489796,0.19387755102040816,0.0,1.4591836734693877,0.3979591836734694,0.061224489795918366,0.3163265306122449,0.14285714285714285,0.20408163265306123,0.25510204081632654,0.15306122448979592,0.11224489795918367,0.1326530612244898,0.061224489795918366,0.12244897959183673,0.336734693877551,0.2857142857142857,0.17346938775510204,0.3163265306122449,0.14285714285714285,0.3163265306122449,0.14285714285714285,0.20408163265306123,0.25510204081632654,0.1326530612244898,0.11224489795918367,0.19387755102040816,0.02040816326530612,0.17346938775510204,0.2857142857142857,0.2653061224489796,0.19387755102040816,0.20408163265306123,0.25510204081632654,0.20408163265306123,0.25510204081632654,0.3877551020408163,0.07142857142857142,0.04081632653061224,0.19387755102040816,0.17346938775510204,0.05102040816326531
0.7857142857142857,0.37755102040816324,0.40816326530612246,0.4387755102040816,0.3469387755102041,0.5102040816326531,0.2755102040816326,0.25510204081632654,0.5306122448979592,0.24489795918367346,0.5408163265306123,0.5510204081632653,0.16326530612244897,0.07142857142857142,0.0,0.4387755102040816,0.3469387755102041,0.6428571428571429,0.14285714285714285,0.3877551020408163,0.3979591836734694,0.37755102040816324,0.40816326530612246,0.3979591836734694,0.3877551020408163,0.336734693877551,0.22448979591836735,0.1836734693877551,0.04081632653061224,0.5102040816326531,0.2755102040816326,0.3877551020408163,0.3979591836734694,1.7857142857142856,0.0,0.4387755102040816,0.3469387755102041,0.2755102040816326,0.5102040816326531,0.30612244897959184,0.19387755102040816,0.22448979591836735,0.061224489795918366,0.25510204081632654,0.5306122448979592,0.37755102040816324,0.40816326530612246,0.4387755102040816,0.3469387755102041,0.5816326530612245,0.20408163265306123,0.47959183673469385,0.30612244897959184,0.14285714285714285,0.2755102040816326,0.2857142857142857,0.08163265306122448,0.24489795918367346,0.5408163265306123,0.3979591836734694,0.3877551020408163,0.2755102040816326,0.5102040816326531,0.47959183673469385,0.30612244897959184,0.6428571428571429,0.14285714285714285,0.11224489795918367,0.3673469387755102,0.24489795918367346,0.061224489795918366
0.21428571428571427,0.10204081632653061,0.11224489795918367,0.10204081632653061,0.11224489795918367,0.0,0.21428571428571427,0.12244897959183673,0.09183673469387756,0.14285714285714285,0.07142857142857142,0.04081632653061224,0.11224489795918367,0.061224489795918366,0.0,0.10204081632653061,0.11224489795918367,0.16326530612244897,0.05102040816326531,0.15306122448979592,0.061224489795918366,0.12244897959183673,0.09183673469387756,0.10204081632653061,0.11224489795918367,0.1326530612244898,0.061224489795918366,0.02040816326530612,0.0,0.0,0.21428571428571427,0.15306122448979592,0.061224489795918366,0.0,1.2142857142857142,0.14285714285714285,0.07142857142857142,0.15306122448979592,0.061224489795918366,0.12244897959183673,0.04081632653061224,0.04081632653061224,0.01020408163265306,0.12244897959183673,0.09183673469387756,0.12244897959183673,0.09183673469387756,0.14285714285714285,0.07142857142857142,0.1836734693877551,0.030612244897959183,0.07142857142857142,0.14285714285714285,0.061224489795918366,0.09183673469387756,0.030612244897959183,0.030612244897959183,0.14285714285714285,0.07142857142857142,0.10204081632653061,0.11224489795918367,0.15306122448979592,0.061224489795918366,0.07142857142857142,0.14285714285714285,0.20408163265306123,0.01020408163265306,0.061224489795918366,0.05102040816326531,0.08163265306122448,0.02040816326530612
0.5816326530612245,0.30612244897959184,0.2755102040816326,0.30612244897959184,0.2755102040816326,0.29591836734693877,0.2857142857142857,0.19387755102040816,0.3877551020408163,0.23469387755102042,0.3469387755102041,0.336734693877551,0.16326530612244897,0.08163265306122448,0.0,0.30612244897959184,0.2755102040816326,0.4387755102040816,0.14285714285714285,0.2653061224489796,0.3163265306122449,0.25510204081632654,0.32653061224489793,0.30612244897959184,0.2755102040816326,0.29591836734693877,0.1326530612244898,0.11224489795918367,0.04081632653061224,0.29591836734693877,0.2857142857142857,0.2653061224489796,0.3163265306122449,0.4387755102040816,0.14285714285714285,1.5816326530612246,0.0,0.19387755102040816,0.3877551020408163,0.23469387755102042,0.14285714285714285,0.17346938775510204,0.030612244897959183,0.19387755102040816,0.3877551020408163,0.25510204081632654,0.32653061224489793,0.5816326530612245,0.0,0.3877551020408163,0.19387755102040816,0.2857142857142857,0.29591836734693877,0.1326530612244898,0.24489795918367346,0.1836734693877551,0.02040816326530612,0.23469387755102042,0.3469387755102041,0.30612244897959184,0.2755102040816326,0.19387755102040816,0.3877551020408163,0.2857142857142857,0.29591836734693877,0.5204081632653061,0.061224489795918366,0.08163265306122448,0.23469387755102042,0.19387755102040816,0.07142857142857142
0.41836734693877553,0.17346938775510204,0.24489795918367346,0.23469387755102042,0.1836734693877551,0.21428571428571427,0.20408163265306123,0.1836734693877551,0.23469387755102042,0.15306122448979592,0.2653061224489796,0.25510204081632654,0.11224489795918367,0.05102040816326531,0.0,0.23469387755102042,0.1836734693877551,0.3673469387755102,0.05102040816326531,0.2755102040816326,0.14285714285714285,0.24489795918367346,0.17346938775510204,0.19387755102040816,0.22448979591836735,0.17346938775510204,0.15306122448979592,0.09183673469387756,0.0,0.21428571428571427,0.20408163265306123,0.2755102040816326,0.14285714285714285,0.3469387755102041,0.07142857142857142,0.0,1.4183673469387754,0.23469387755102042,0.1836734693877551,0.19387755102040816,0.09183673469387756,0.09183673469387756,0.04081632653061224,0.1836734693877551,0.23469387755102042,0.24489795918367346,0.17346938775510204,0.0,0.41836734693877553,0.37755102040816324,0.04081632653061224,0.2653061224489796,0.15306122448979592,0.07142857142857142,0.12244897959183673,0.1326530612244898,0.09183673469387756,0.15306122448979592,0.2653061224489796,0.19387755102040816,0.22448979591836735,0.23469387755102042,0.1836734693877551,0.2653061224489796,0.15306122448979592,0.32653061224489793,0.09183673469387756,0.09183673469387756,0.1836734693877551,0.1326530612244898,0.01020408163265306
0.42857142857142855,0.17346938775510204,0.25510204081632654,0.24489795918367346,0.1836734693877551,0.12244897959183673,0.30612244897959184,0.1836734693877551,0.24489795918367346,0.19387755102040816,0.23469387755102042,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.24489795918367346,0.1836734693877551,0.37755102040816324,0.05102040816326531,0.22448979591836735,0.20408163265306123,0.2755102040816326,0.15306122448979592,0.15306122448979592,0.2755102040816326,0.17346938775510204,0.15306122448979592,0.10204081632653061,0.0,0.12244897959183673,0.30612244897959184,0.22448979591836735,0.20408163265306123,0.2755102040816326,0.15306122448979592,0.19387755102040816,0.23469387755102042,1.4285714285714286,0.0,0.19387755102040816,0.1326530612244898,0.07142857142857142,0.030612244897959183,0.1836734693877551,0.24489795918367346,0.2755102040816326,0.15306122448979592,0.19387755102040816,0.23469387755102042,0.3673469387755102,0.061224489795918366,0.17346938775510204,0.25510204081632654,0.11224489795918367,0.1326530612244898,0.12244897959183673,0.061224489795918366,0.19387755102040816,0.23469387755102042,0.15306122448979592,0.2755102040816326,0.42857142857142855,0.0,0.17346938775510204,0.25510204081632654,0.3469387755102041,0.08163265306122448,0.11224489795918367,0.12244897959183673,0.15306122448979592,0.04081632653061224
0.5714285714285714,0.30612244897959184,0.2653061224489796,0.29591836734693877,0.2755102040816326,0.3877551020408163,0.1836734693877551,0.19387755102040816,0.37755102040816324,0.19387755102040816,0.37755102040816324,0.37755102040816324,0.1326530612244898,0.061224489795918366,0.0,0.29591836734693877,0.2755102040816326,0.42857142857142855,0.14285714285714285,0.3163265306122449,0.25510204081632654,0.22448979591836735,0.3469387755102041,0.3469387755102041,0.22448979591836735,0.29591836734693877,0.1326530612244898,0.10204081632653061,0.04081632653061224,0.3877551020408163,0.1836734693877551,0.3163265306122449,0.25510204081632654,0.5102040816326531,0.061224489795918366,0.3877551020408163,0.1836734693877551,0.0,1.5714285714285714,0.23469387755102042,0.10204081632653061,0.19387755102040816,0.04081632653061224,0.19387755102040816,0.37755102040816324,0.22448979591836735,0.3469387755102041,0.3877551020408163,0.1836734693877551,0.3979591836734694,0.17346938775510204,0.37755102040816324,0.19387755102040816,0.09183673469387756,0.23469387755102042,0.19387755102040816,0.05102040816326531,0.19387755102040816,0.37755102040816324,0.3469387755102041,0.22448979591836735,0.0,0.5714285714285714,0.37755102040816324,0.19387755102040816,0.5,0.07142857142857142,0.061224489795918366,0.29591836734693877,0.17346938775510204,0.04081632653061224
0.42857142857142855,0.17346938775510204,0.25510204081632654,0.21428571428571427,0.21428571428571427,0.2653061224489796,0.16326530612244897,0.17346938775510204,0.25510204081632654,0.1326530612244898,0.29591836734693877,0.1836734693877551,0.17346938775510204,0.07142857142857142,0.0,0.21428571428571427,0.21428571428571427,0.336734693877551,0.09183673469387756,0.2755102040816326,0.15306122448979592,0.1836734693877551,0.24489795918367346,0.23469387755102042,0.19387755102040816,0.19387755102040816,0.15306122448979592,0.07142857142857142,0.01020408163265306,0.2653061224489796,0.16326530612244897,0.2755102040816326,0.15306122448979592,0.30612244897959184,0.12244897959183673,0.23469387755102042,0.19387755102040816,0.19387755102040816,0.23469387755102042,1.4285714285714286,0.0,0.0,0.0,0.17346938775510204,0.25510204081632654,0.1836734693877551,0.24489795918367346,0.23469387755102042,0.19387755102040816,0.3469387755102041,0.08163265306122448,0.25510204081632654,0.17346938775510204,0.05102040816326531,0.16326530612244897,0.14285714285714285,0.07142857142857142,0.1326530612244898,0.29591836734693877,0.23469387755102042,0.19387755102040816,0.19387755102040816,0.23469387755102042,0.25510204081632654,0.17346938775510204,0.3469387755102041,0.08163265306122448,0.05102040816326531,0.17346938775510204,0.20408163265306123,0.0
0.23469387755102042,0.11224489795918367,0.12244897959183673,0.1326530612244898,0.10204081632653061,0.10204081632653061,0.1326530612244898,0.09183673469387756,0.14285714285714285,0.09183673469387756,0.14285714285714285,0.19387755102040816,0.02040816326530612,0.02040816326530612,0.0,0.1326530612244898,0.10204081632653061,0.21428571428571427,0.02040816326530612,0.12244897959183673,0.11224489795918367,0.1326530612244898,0.10204081632653061,0.08163265306122448,0.15306122448979592,0.061224489795918366,0.04081632653061224,0.11224489795918367,0.02040816326530612,0.10204081632653061,0.1326530612244898,0.12244897959183673,0.11224489795918367,0.19387755102040816,0.04081632653061224,0.14285714285714285,0.09183673469387756,0.1326530612244898,0.10204081632653061,0.0,1.2346938775510203,0.0,0.0,0.09183673469387756,0.14285714285714285,0.1326530612244898,0.10204081632653061,0.14285714285714285,0.09183673469387756,0.1836734693877551,0.05102040816326531,0.12244897959183673,0.11224489795918367,0.061224489795918366,0.08163265306122448,0.07142857142857142,0.02040816326530612,0.09183673469387756,0.14285714285714285,0.08163265306122448,0.15306122448979592,0.1326530612244898,0.10204081632653061,0.12244897959183673,0.11224489795918367,0.21428571428571427,0.02040816326530612,0.07142857142857142,0.05102040816326531,0.08163265306122448,0.030612244897959183
0.2653061224489796,0.16326530612244897,0.10204081632653061,0.14285714285714285,0.12244897959183673,0.12244897959183673,0.14285714285714285,0.09183673469387756,0.17346938775510204,0.12244897959183673,0.14285714285714285,0.1836734693877551,0.061224489795918366,0.02040816326530612,0.0,0.14285714285714285,0.12244897959183673,0.19387755102040816,0.07142857142857142,0.1326530612244898,0.1326530612244898,0.12244897959183673,0.14285714285714285,0.1326530612244898,0.1326530612244898,0.16326530612244897,0.07142857142857142,0.02040816326530612,0.01020408163265306,0.12244897959183673,0.14285714285714285,0.1326530612244898,0.1326530612244898,0.22448979591836735,0.04081632653061224,0.17346938775510204,0.09183673469387756,0.07142857142857142,0.19387755102040816,0.0,0.0,1.2653061224489797,0.0,0.09183673469387756,0.17346938775510204,0.12244897959183673,0.14285714285714285,0.17346938775510204,0.09183673469387756,0.1836734693877551,0.08163265306122448,0.14285714285714285,0.12244897959183673,0.07142857142857142,0.12244897959183673,0.05102040816326531,0.02040816326530612,0.12244897959183673,0.14285714285714285,0.1326530612244898,0.1326530612244898,0.07142857142857142,0.19387755102040816,0.14285714285714285,0.12244897959183673,0.23469387755102042,0.030612244897959183,0.05102040816326531,0.15306122448979592,0.02040816326530612,0.04081632653061224
0.07142857142857142,0.030612244897959183,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.02040816326530612,0.05102040816326531,0.02040816326530612,0.05102040816326531,0.04081632653061224,0.030612244897959183,0.030612244897959183,0.02040816326530612,0.02040816326530612,0.0,0.05102040816326531,0.02040816326530612,0.061224489795918366,0.01020408163265306,0.01020408163265306,0.061224489795918366,0.061224489795918366,0.01020408163265306,0.05102040816326531,0.02040816326530612,0.05102040816326531,0.02040816326530612,0.0,0.0,0.02040816326530612,0.05102040816326531,0.01020408163265306,0.061224489795918366,0.061224489795918366,0.01020408163265306,0.030612244897959183,0.04081632653061224,0.030612244897959183,0.04081632653061224,0.0,0.0,0.0,1.0714285714285714,0.02040816326530612,0.05102040816326531,0.061224489795918366,0.01020408163265306,0.030612244897959183,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.030612244897959183,0.04081632653061224,0.02040816326530612,0.0,0.05102040816326531,0.0,0.04081632653061224,0.030612244897959183,0.05102040816326531,0.02040816326530612,0.030612244897959183,0.04081632653061224,0.030612244897959183,0.04081632653061224,0.05102040816326531,0.02040816326530612,0.0,0.04081632653061224,0.02040816326530612,0.01020408163265306
0.37755102040816324,0.10204081632653061,0.2755102040816326,0.08163265306122448,0.29591836734693877,0.09183673469387756,0.2857142857142857,0.37755102040816324,0.0,0.17346938775510204,0.20408163265306123,0.21428571428571427,0.11224489795918367,0.05102040816326531,0.0,0.08163265306122448,0.29591836734693877,0.2755102040816326,0.10204081632653061,0.25510204081632654,0.12244897959183673,0.20408163265306123,0.17346938775510204,0.21428571428571427,0.16326530612244897,0.14285714285714285,0.1326530612244898,0.09183673469387756,0.01020408163265306,0.09183673469387756,0.2857142857142857,0.25510204081632654,0.12244897959183673,0.25510204081632654,0.12244897959183673,0.19387755102040816,0.1836734693877551,0.1836734693877551,0.19387755102040816,0.17346938775510204,0.09183673469387756,0.09183673469387756,0.02040816326530612,1.3775510204081631,0.0,0.20408163265306123,0.17346938775510204,0.19387755102040816,0.1836734693877551,0.37755102040816324,0.0,0.11224489795918367,0.2653061224489796,0.12244897959183673,0.15306122448979592,0.08163265306122448,0.02040816326530612,0.17346938775510204,0.20408163265306123,0.21428571428571427,0.16326530612244897,0.1836734693877551,0.19387755102040816,0.11224489795918367,0.2653061224489796,0.35714285714285715,0.02040816326530612,0.08163265306122448,0.16326530612244897,0.10204081632653061,0.030612244897959183
0.6224489795918368,0.37755102040816324,0.24489795918367346,0.45918367346938777,0.16326530612244897,0.41836734693877553,0.20408163265306123,0.0,0.6224489795918368,0.21428571428571427,0.40816326530612246,0.37755102040816324,0.16326530612244897,0.08163265306122448,0.0,0.45918367346938777,0.16326530612244897,0.5306122448979592,0.09183673469387756,0.2857142857142857,0.336734693877551,0.29591836734693877,0.32653061224489793,0.2857142857142857,0.336734693877551,0.32653061224489793,0.15306122448979592,0.11224489795918367,0.030612244897959183,0.41836734693877553,0.20408163265306123,0.2857142857142857,0.336734693877551,0.5306122448979592,0.09183673469387756,0.3877551020408163,0.23469387755102042,0.24489795918367346,0.37755102040816324,0.25510204081632654,0.14285714285714285,0.17346938775510204,0.05102040816326531,0.0,1.6224489795918369,0.29591836734693877,0.32653061224489793,0.3877551020408163,0.23469387755102042,0.3877551020408163,0.23469387755102042,0.4387755102040816,0.1836734693877551,0.08163265306122448,0.21428571428571427,0.23469387755102042,0.09183673469387756,0.21428571428571427,0.40816326530612246,0.2857142857142857,0.336734693877551,0.24489795918367346,0.37755102040816324,0.4387755102040816,0.1836734693877551,0.4897959183673469,0.1326530612244898,0.09183673469387756,0.25510204081632654,0.22448979591836735,0.05102040816326531
