0.14457831325301204,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.0963855421686747,0.04819277108433735,0.12048192771084337,0.024096385542168676,0.13253012048192772,0.012048192771084338,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602,0.14457831325301204,0.0,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.13253012048192772,0.012048192771084338,0.0,1.144578313253012,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.13253012048192772,0.012048192771084338,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.0963855421686747,0.04819277108433735,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.08433734939759036,0.060240963855421686,0.14457831325301204,0.0,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.0963855421686747,0.04819277108433735,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.0963855421686747,0.04819277108433735,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.10843373493975904,0.03614457831325301,0.10843373493975904,0.03614457831325301,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0
0.8313253012048193,0.7831325301204819,0.04819277108433735,0.7349397590361446,0.0963855421686747,0.7228915662650602,0.10843373493975904,0.6385542168674698,0.1927710843373494,0.6506024096385542,0.18072289156626506,0.7228915662650602,0.10843373493975904,0.7710843373493976,0.060240963855421686,0.7951807228915663,0.03614457831325301,0.7349397590361446,0.0963855421686747,0.6385542168674698,0.1927710843373494,0.7108433734939759,0.12048192771084337,0.7951807228915663,0.03614457831325301,0.7710843373493976,0.060240963855421686,0.6987951807228916,0.13253012048192772,0.7108433734939759,0.12048192771084337,0.7590361445783133,0.07228915662650602,0.6867469879518072,0.14457831325301204,1.8313253012048194,0.0,0.7951807228915663,0.03614457831325301,0.6867469879518072,0.14457831325301204,0.7228915662650602,0.10843373493975904,0.7831325301204819,0.04819277108433735,0.6746987951807228,0.1566265060240964,0.6385542168674698,0.1927710843373494,0.6265060240963856,0.20481927710843373,0.7349397590361446,0.0963855421686747,0.7228915662650602,0.10843373493975904,0.7710843373493976,0.060240963855421686,0.7710843373493976,0.060240963855421686,0.7108433734939759,0.12048192771084337,0.7831325301204819,0.04819277108433735,0.6987951807228916,0.13253012048192772,0.6987951807228916,0.13253012048192772,0.7349397590361446,0.0963855421686747,0.7108433734939759,0.12048192771084337,0.7349397590361446,0.0963855421686747,0.7831325301204819,0.04819277108433735,0.7590361445783133,0.07228915662650602,0.7349397590361446,0.0963855421686747,0.6626506024096386,0.1686746987951807,0.7349397590361446,0.0963855421686747,0.6987951807228916,0.13253012048192772,0.7831325301204819,0.04819277108433735,0.7469879518072289,0.08433734939759036,0.6867469879518072,0.14457831325301204,0.7951807228915663,0.03614457831325301,0.6987951807228916,0.13253012048192772,0.6746987951807228,0.1566265060240964,0.7590361445783133,0.07228915662650602,0.6987951807228916,0.13253012048192772,0.6987951807228916,0.13253012048192772,0.7710843373493976,0.060240963855421686,0.7469879518072289,0.08433734939759036,0.6626506024096386,0.1686746987951807,0.6987951807228916,0.13253012048192772,0.7831325301204819,0.04819277108433735,0.7951807228915663,0.03614457831325301,0.7469879518072289,0.08433734939759036,0.6746987951807228,0.1566265060240964,0.6746987951807228,0.1566265060240964,0.6867469879518072,0.14457831325301204,0.6867469879518072,0.14457831325301204,0.7469879518072289,0.08433734939759036,0.8072289156626506,0.024096385542168676
0.1686746987951807,0.1686746987951807,0.0,0.1686746987951807,0.0,0.08433734939759036,0.08433734939759036,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.14457831325301204,0.024096385542168676,0.14457831325301204,0.024096385542168676,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.14457831325301204,0.024096385542168676,0.13253012048192772,0.03614457831325301,0.10843373493975904,0.060240963855421686,0.1566265060240964,0.012048192771084338,0.1686746987951807,0.0,0.0,1.1686746987951806,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.1686746987951807,0.0,0.14457831325301204,0.024096385542168676,0.14457831325301204,0.024096385542168676,0.14457831325301204,0.024096385542168676,0.14457831325301204,0.024096385542168676,0.0963855421686747,0.07228915662650602,0.13253012048192772,0.03614457831325301,0.1686746987951807,0.0,0.14457831325301204,0.024096385542168676,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.13253012048192772,0.03614457831325301,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.07228915662650602,0.0963855421686747,0.1686746987951807,0.0,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.1686746987951807,0.0,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.1686746987951807,0.0,0.14457831325301204,0.024096385542168676,0.1686746987951807,0.0,0.13253012048192772,0.03614457831325301,0.13253012048192772,0.03614457831325301,0.1566265060240964,0.012048192771084338,0.1686746987951807,0.0,0.14457831325301204,0.024096385542168676,0.13253012048192772,0.03614457831325301,0.1566265060240964,0.012048192771084338,0.1686746987951807,0.0,0.14457831325301204,0.024096385542168676,0.13253012048192772,0.03614457831325301,0.13253012048192772,0.03614457831325301,0.12048192771084337,0.04819277108433735,0.1686746987951807,0.0,0.1566265060240964,0.012048192771084338
0.963855421686747,0.9156626506024096,0.04819277108433735,0.8795180722891566,0.08433734939759036,0.7710843373493976,0.1927710843373494,0.7831325301204819,0.18072289156626506,0.7469879518072289,0.21686746987951808,0.8313253012048193,0.13253012048192772,0.891566265060241,0.07228915662650602,0.927710843373494,0.03614457831325301,0.8795180722891566,0.08433734939759036,0.7710843373493976,0.1927710843373494,0.8433734939759037,0.12048192771084337,0.891566265060241,0.07228915662650602,0.8795180722891566,0.08433734939759036,0.7951807228915663,0.1686746987951807,0.8072289156626506,0.1566265060240964,0.8795180722891566,0.08433734939759036,0.8192771084337349,0.14457831325301204,0.7951807228915663,0.1686746987951807,1.963855421686747,0.0,0.8192771084337349,0.14457831325301204,0.8554216867469879,0.10843373493975904,0.9156626506024096,0.04819277108433735,0.8072289156626506,0.1566265060240964,0.7710843373493976,0.1927710843373494,0.7590361445783133,0.20481927710843373,0.8674698795180723,0.0963855421686747,0.8554216867469879,0.10843373493975904,0.8795180722891566,0.08433734939759036,0.8795180722891566,0.08433734939759036,0.8313253012048193,0.13253012048192772,0.891566265060241,0.07228915662650602,0.7831325301204819,0.18072289156626506,0.7951807228915663,0.1686746987951807,0.8795180722891566,0.08433734939759036,0.8192771084337349,0.14457831325301204,0.8674698795180723,0.0963855421686747,0.8795180722891566,0.08433734939759036,0.8674698795180723,0.0963855421686747,0.8674698795180723,0.0963855421686747,0.7710843373493976,0.1927710843373494,0.7710843373493976,0.1927710843373494,0.8313253012048193,0.13253012048192772,0.9156626506024096,0.04819277108433735,0.8554216867469879,0.10843373493975904,0.8433734939759037,0.12048192771084337,0.927710843373494,0.03614457831325301,0.7951807228915663,0.1686746987951807,0.8072289156626506,0.1566265060240964,0.891566265060241,0.07228915662650602,0.8433734939759037,0.12048192771084337,0.7951807228915663,0.1686746987951807,0.8674698795180723,0.0963855421686747,0.8674698795180723,0.0963855421686747,0.7951807228915663,0.1686746987951807,0.8072289156626506,0.1566265060240964,0.8795180722891566,0.08433734939759036,0.9156626506024096,0.04819277108433735,0.8795180722891566,0.08433734939759036,0.7831325301204819,0.18072289156626506,0.7831325301204819,0.18072289156626506,0.7951807228915663,0.1686746987951807,0.7831325301204819,0.18072289156626506,0.8795180722891566,0.08433734939759036,0.927710843373494,0.03614457831325301
0.03614457831325301,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.0,1.036144578313253,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.012048192771084338,0.024096385542168676,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.03614457831325301,0.0,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.024096385542168676,0.012048192771084338,0.03614457831325301,0.0,0.03614457831325301,0.0
0.8554216867469879,0.8192771084337349,0.03614457831325301,0.7590361445783133,0.0963855421686747,0.6987951807228916,0.1566265060240964,0.6626506024096386,0.1927710843373494,0.7108433734939759,0.14457831325301204,0.7228915662650602,0.13253012048192772,0.7831325301204819,0.07228915662650602,0.8313253012048193,0.024096385542168676,0.7710843373493976,0.08433734939759036,0.7108433734939759,0.14457831325301204,0.7349397590361446,0.12048192771084337,0.7831325301204819,0.07228915662650602,0.7710843373493976,0.08433734939759036,0.7108433734939759,0.14457831325301204,0.6987951807228916,0.1566265060240964,0.8072289156626506,0.04819277108433735,0.7108433734939759,0.14457831325301204,0.6867469879518072,0.1686746987951807,0.8192771084337349,0.03614457831325301,1.855421686746988,0.0,0.7469879518072289,0.10843373493975904,0.8072289156626506,0.04819277108433735,0.6987951807228916,0.1566265060240964,0.6626506024096386,0.1927710843373494,0.7228915662650602,0.13253012048192772,0.7710843373493976,0.08433734939759036,0.7469879518072289,0.10843373493975904,0.7710843373493976,0.08433734939759036,0.7710843373493976,0.08433734939759036,0.7469879518072289,0.10843373493975904,0.8072289156626506,0.04819277108433735,0.6506024096385542,0.20481927710843373,0.6987951807228916,0.1566265060240964,0.7590361445783133,0.0963855421686747,0.7469879518072289,0.10843373493975904,0.7590361445783133,0.0963855421686747,0.7710843373493976,0.08433734939759036,0.7469879518072289,0.10843373493975904,0.7831325301204819,0.07228915662650602,0.7228915662650602,0.13253012048192772,0.6626506024096386,0.1927710843373494,0.7590361445783133,0.0963855421686747,0.8192771084337349,0.03614457831325301,0.7349397590361446,0.12048192771084337,0.7590361445783133,0.0963855421686747,0.8433734939759037,0.012048192771084338,0.6867469879518072,0.1686746987951807,0.7228915662650602,0.13253012048192772,0.7710843373493976,0.08433734939759036,0.7469879518072289,0.10843373493975904,0.7108433734939759,0.14457831325301204,0.7590361445783133,0.0963855421686747,0.7710843373493976,0.08433734939759036,0.7228915662650602,0.13253012048192772,0.7349397590361446,0.12048192771084337,0.7710843373493976,0.08433734939759036,0.8313253012048193,0.024096385542168676,0.7951807228915663,0.060240963855421686,0.7108433734939759,0.14457831325301204,0.6626506024096386,0.1927710843373494,0.6867469879518072,0.1686746987951807,0.6867469879518072,0.1686746987951807,0.7951807228915663,0.060240963855421686,0.8192771084337349,0.03614457831325301
0.14457831325301204,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.13253012048192772,0.012048192771084338,0.13253012048192772,0.012048192771084338,0.0963855421686747,0.04819277108433735,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.0,1.144578313253012,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.07228915662650602,0.07228915662650602,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.14457831325301204,0.0,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.07228915662650602,0.07228915662650602,0.14457831325301204,0.0,0.10843373493975904,0.03614457831325301,0.13253012048192772,0.012048192771084338,0.14457831325301204,0.0,0.0963855421686747,0.04819277108433735,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.13253012048192772,0.012048192771084338,0.12048192771084337,0.024096385542168676,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.10843373493975904,0.03614457831325301,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.12048192771084337,0.024096385542168676,0.12048192771084337,0.024096385542168676,0.10843373493975904,0.03614457831325301,0.14457831325301204,0.0,0.13253012048192772,0.012048192771084338,0.12048192771084337,0.024096385542168676,0.12048192771084337,0.024096385542168676,0.14457831325301204,0.0
0.891566265060241,0.8554216867469879,0.03614457831325301,0.8072289156626506,0.08433734939759036,0.6987951807228916,0.1927710843373494,0.7590361445783133,0.13253012048192772,0.6746987951807228,0.21686746987951808,0.7710843373493976,0.12048192771084337,0.8072289156626506,0.08433734939759036,0.8674698795180723,0.024096385542168676,0.8313253012048193,0.060240963855421686,0.7228915662650602,0.1686746987951807,0.7710843373493976,0.12048192771084337,0.8192771084337349,0.07228915662650602,0.8072289156626506,0.08433734939759036,0.7228915662650602,0.1686746987951807,0.7469879518072289,0.14457831325301204,0.8192771084337349,0.07228915662650602,0.7469879518072289,0.14457831325301204,0.7228915662650602,0.1686746987951807,0.8554216867469879,0.03614457831325301,0.7469879518072289,0.14457831325301204,1.891566265060241,0.0,0.8433734939759037,0.04819277108433735,0.7349397590361446,0.1566265060240964,0.6987951807228916,0.1927710843373494,0.6867469879518072,0.20481927710843373,0.8192771084337349,0.07228915662650602,0.8072289156626506,0.08433734939759036,0.8072289156626506,0.08433734939759036,0.8072289156626506,0.08433734939759036,0.7469879518072289,0.14457831325301204,0.8192771084337349,0.07228915662650602,0.7469879518072289,0.14457831325301204,0.7590361445783133,0.13253012048192772,0.8192771084337349,0.07228915662650602,0.7469879518072289,0.14457831325301204,0.7951807228915663,0.0963855421686747,0.8072289156626506,0.08433734939759036,0.8192771084337349,0.07228915662650602,0.7951807228915663,0.0963855421686747,0.6987951807228916,0.1927710843373494,0.7228915662650602,0.1686746987951807,0.7590361445783133,0.13253012048192772,0.8674698795180723,0.024096385542168676,0.7951807228915663,0.0963855421686747,0.7469879518072289,0.14457831325301204,0.8554216867469879,0.03614457831325301,0.7590361445783133,0.13253012048192772,0.7349397590361446,0.1566265060240964,0.7951807228915663,0.0963855421686747,0.7710843373493976,0.12048192771084337,0.7590361445783133,0.13253012048192772,0.8072289156626506,0.08433734939759036,0.7951807228915663,0.0963855421686747,0.7469879518072289,0.14457831325301204,0.7590361445783133,0.13253012048192772,0.8072289156626506,0.08433734939759036,0.8433734939759037,0.04819277108433735,0.8192771084337349,0.07228915662650602,0.7349397590361446,0.1566265060240964,0.7108433734939759,0.18072289156626506,0.7108433734939759,0.18072289156626506,0.7349397590361446,0.1566265060240964,0.8192771084337349,0.07228915662650602,0.8674698795180723,0.024096385542168676
0.10843373493975904,0.0963855421686747,0.012048192771084338,0.0963855421686747,0.012048192771084338,0.10843373493975904,0.0,0.04819277108433735,0.060240963855421686,0.10843373493975904,0.0,0.0963855421686747,0.012048192771084338,0.10843373493975904,0.0,0.0963855421686747,0.012048192771084338,0.07228915662650602,0.03614457831325301,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.07228915662650602,0.03614457831325301,0.0963855421686747,0.012048192771084338,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.0,1.108433734939759,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.08433734939759036,0.024096385542168676,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.04819277108433735,0.060240963855421686,0.07228915662650602,0.03614457831325301,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.10843373493975904,0.0,0.10843373493975904,0.0,0.07228915662650602,0.03614457831325301,0.10843373493975904,0.0,0.0963855421686747,0.012048192771084338,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.08433734939759036,0.024096385542168676,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.10843373493975904,0.0,0.07228915662650602,0.03614457831325301,0.10843373493975904,0.0,0.10843373493975904,0.0,0.0963855421686747,0.012048192771084338,0.07228915662650602,0.03614457831325301,0.0963855421686747,0.012048192771084338,0.10843373493975904,0.0,0.08433734939759036,0.024096385542168676,0.08433734939759036,0.024096385542168676,0.10843373493975904,0.0,0.10843373493975904,0.0,0.0963855421686747,0.012048192771084338,0.08433734939759036,0.024096385542168676,0.0963855421686747,0.012048192771084338,0.10843373493975904,0.0,0.07228915662650602,0.03614457831325301,0.0963855421686747,0.012048192771084338,0.0963855421686747,0.012048192771084338
0.9518072289156626,0.9036144578313253,0.04819277108433735,0.8795180722891566,0.07228915662650602,0.7590361445783133,0.1927710843373494,0.7590361445783133,0.1927710843373494,0.7469879518072289,0.20481927710843373,0.8192771084337349,0.13253012048192772,0.8795180722891566,0.07228915662650602,0.9156626506024096,0.03614457831325301,0.8554216867469879,0.0963855421686747,0.7831325301204819,0.1686746987951807,0.8313253012048193,0.12048192771084337,0.891566265060241,0.060240963855421686,0.8674698795180723,0.08433734939759036,0.7831325301204819,0.1686746987951807,0.7710843373493976,0.18072289156626506,0.8795180722891566,0.07228915662650602,0.8072289156626506,0.14457831325301204,0.7831325301204819,0.1686746987951807,0.9156626506024096,0.03614457831325301,0.8072289156626506,0.14457831325301204,0.8433734939759037,0.10843373493975904,1.9518072289156625,0.0,0.7951807228915663,0.1566265060240964,0.7590361445783133,0.1927710843373494,0.7710843373493976,0.18072289156626506,0.8554216867469879,0.0963855421686747,0.8554216867469879,0.0963855421686747,0.8674698795180723,0.08433734939759036,0.8674698795180723,0.08433734939759036,0.8072289156626506,0.14457831325301204,0.8795180722891566,0.07228915662650602,0.7590361445783133,0.1927710843373494,0.7951807228915663,0.1566265060240964,0.8554216867469879,0.0963855421686747,0.8313253012048193,0.12048192771084337,0.8554216867469879,0.0963855421686747,0.8674698795180723,0.08433734939759036,0.8433734939759037,0.10843373493975904,0.8674698795180723,0.08433734939759036,0.7469879518072289,0.20481927710843373,0.7710843373493976,0.18072289156626506,0.8192771084337349,0.13253012048192772,0.9036144578313253,0.04819277108433735,0.8554216867469879,0.0963855421686747,0.8192771084337349,0.13253012048192772,0.9156626506024096,0.03614457831325301,0.7831325301204819,0.1686746987951807,0.7951807228915663,0.1566265060240964,0.8554216867469879,0.0963855421686747,0.8192771084337349,0.13253012048192772,0.7831325301204819,0.1686746987951807,0.8554216867469879,0.0963855421686747,0.8554216867469879,0.0963855421686747,0.7831325301204819,0.1686746987951807,0.8192771084337349,0.13253012048192772,0.891566265060241,0.060240963855421686,0.9036144578313253,0.04819277108433735,0.8674698795180723,0.08433734939759036,0.7831325301204819,0.1686746987951807,0.7710843373493976,0.18072289156626506,0.7951807228915663,0.1566265060240964,0.7590361445783133,0.1927710843373494,0.8674698795180723,0.08433734939759036,0.9156626506024096,0.03614457831325301
0.04819277108433735,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.0,1.0481927710843373,0.04819277108433735,0.0,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.03614457831325301,0.012048192771084338,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.04819277108433735,0.0,0.03614457831325301,0.012048192771084338,0.03614457831325301,0.012048192771084338,0.024096385542168676,0.024096385542168676,0.04819277108433735,0.0,0.04819277108433735,0.0,0.04819277108433735,0.0
0.8433734939759037,0.7951807228915663,0.04819277108433735,0.7710843373493976,0.07228915662650602,0.6746987951807228,0.1686746987951807,0.6867469879518072,0.1566265060240964,0.6265060240963856,0.21686746987951808,0.7831325301204819,0.060240963855421686,0.7590361445783133,0.08433734939759036,0.8072289156626506,0.03614457831325301,0.7590361445783133,0.08433734939759036,0.7108433734939759,0.13253012048192772,0.7469879518072289,0.0963855421686747,0.7951807228915663,0.04819277108433735,0.7951807228915663,0.04819277108433735,0.6746987951807228,0.1686746987951807,0.6626506024096386,0.18072289156626506,0.7590361445783133,0.08433734939759036,0.6987951807228916,0.14457831325301204,0.6746987951807228,0.1686746987951807,0.8072289156626506,0.03614457831325301,0.6987951807228916,0.14457831325301204,0.7349397590361446,0.10843373493975904,0.7951807228915663,0.04819277108433735,1.8433734939759037,0.0,0.6506024096385542,0.1927710843373494,0.7108433734939759,0.13253012048192772,0.7710843373493976,0.07228915662650602,0.7590361445783133,0.08433734939759036,0.7710843373493976,0.07228915662650602,0.7831325301204819,0.060240963855421686,0.6987951807228916,0.14457831325301204,0.7710843373493976,0.07228915662650602,0.6385542168674698,0.20481927710843373,0.6987951807228916,0.14457831325301204,0.7469879518072289,0.0963855421686747,0.7349397590361446,0.10843373493975904,0.7831325301204819,0.060240963855421686,0.7590361445783133,0.08433734939759036,0.7590361445783133,0.08433734939759036,0.7469879518072289,0.0963855421686747,0.6746987951807228,0.1686746987951807,0.6506024096385542,0.1927710843373494,0.7469879518072289,0.0963855421686747,0.7951807228915663,0.04819277108433735,0.7228915662650602,0.12048192771084337,0.7349397590361446,0.10843373493975904,0.8072289156626506,0.03614457831325301,0.6746987951807228,0.1686746987951807,0.7710843373493976,0.07228915662650602,0.7831325301204819,0.060240963855421686,0.7228915662650602,0.12048192771084337,0.6746987951807228,0.1686746987951807,0.7590361445783133,0.08433734939759036,0.7831325301204819,0.060240963855421686,0.7108433734939759,0.13253012048192772,0.6867469879518072,0.1566265060240964,0.7831325301204819,0.060240963855421686,0.8072289156626506,0.03614457831325301,0.7590361445783133,0.08433734939759036,0.7108433734939759,0.13253012048192772,0.6867469879518072,0.1566265060240964,0.6867469879518072,0.1566265060240964,0.6746987951807228,0.1686746987951807,0.7590361445783133,0.08433734939759036,0.8192771084337349,0.024096385542168676
0.1566265060240964,0.1566265060240964,0.0,0.13253012048192772,0.024096385542168676,0.13253012048192772,0.024096385542168676,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.08433734939759036,0.07228915662650602,0.1566265060240964,0.0,0.1566265060240964,0.0,0.14457831325301204,0.012048192771084338,0.0963855421686747,0.060240963855421686,0.13253012048192772,0.024096385542168676,0.13253012048192772,0.024096385542168676,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.0,1.1566265060240963,0.1566265060240964,0.0,0.08433734939759036,0.07228915662650602,0.13253012048192772,0.024096385542168676,0.13253012048192772,0.024096385542168676,0.14457831325301204,0.012048192771084338,0.13253012048192772,0.024096385542168676,0.1566265060240964,0.0,0.1566265060240964,0.0,0.1566265060240964,0.0,0.13253012048192772,0.024096385542168676,0.1566265060240964,0.0,0.12048192771084337,0.03614457831325301,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.13253012048192772,0.024096385542168676,0.1566265060240964,0.0,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.1566265060240964,0.0,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.1566265060240964,0.0,0.07228915662650602,0.08433734939759036,0.12048192771084337,0.03614457831325301,0.14457831325301204,0.012048192771084338,0.1566265060240964,0.0,0.14457831325301204,0.012048192771084338,0.12048192771084337,0.03614457831325301,0.12048192771084337,0.03614457831325301,0.1566265060240964,0.0,0.13253012048192772,0.024096385542168676,0.14457831325301204,0.012048192771084338,0.1566265060240964,0.0,0.10843373493975904,0.04819277108433735,0.12048192771084337,0.03614457831325301,0.13253012048192772,0.024096385542168676,0.13253012048192772,0.024096385542168676,0.1566265060240964,0.0,0.14457831325301204,0.012048192771084338
